"Beautiful Solutions Entry: ID","Beautiful Solutions Entry: beautiful solution name","Type","Short Write-Up","Learn More","Primary contributor name","Values exemplified","Related Stories","Related Solutions","Related Theories","Tags","Scale","Additional authors","Who?","Where?","When"
"a16E0000002QGCU","Dudley Street Neighborhood Initiative","Story","Decades of redlining, arson, and sham “urban renewal” efforts in the latter half of the twentieth century left 30 percent of the land in the Dudley neighborhood of Boston vacant. In response, residents started the Dudley Street Neighborhood Initiative and launched a grassroots, community-controlled planning effort. Their Declaration of Community Rights states that residents, “have the right to participate in all planning, programs, and policies affecting our lives.” This ongoing effort has reclaimed land from absentee landlords — through a Community Land Trust with the power of eminent domain — and created hundreds of units of affordable housing, along with schools, parks, gardens, and other public spaces.","Dudley Street Neighborhood Initiative
Sustainable economic development
Website
http://www.dsni.org/

Streets of Hope: The Fall and Rise of an Urban Neighborhood
by Peter Medoff & Holly Sklar
Book
http://www.southendpress.org/2004/items/StreetsHope

Gaining Ground: Building Community on Dudley Street
by Holding Ground Productions
Video
http://www.holdinggroundproductions.com/","Paul J. Kuttner","Advances justice; Builds resilience; Creates more possibilities; Cultivates abundance; Deepens democracy; Displaces extractive industry; Extends the commons","Philidelphia Land Bank","Community land trusts; Community wealth building","Community as developer; The commons","community development; democracy; equity; housing; land use; stewardship; urban planning","Local","","Dudley Street Neighborhood Initiative","Boston, MA",""
"a16E0000002Q9uZ","Traffic mimes in Bogotá","Story","Faced with a notoriously corrupt traffic police force, sky-high traffic fatality rates, and chaos on the roads, Bogotá mayor Antanas Mockus took bold and audacious action: he disbanded the corrupt cops and offered to retrain and rehire them… as mimes. Using popular education techniques, the traffic mimes fanned out through the city, mocking lawbreakers, applauding courteous drivers, and dramatizing the frustrations and challenges of citizens moving through traffic. The result: a 50 percent drop in traffic fatalities, reduced traffic gridlock, and a marked shift in the traffic culture of the city.","Academic turns city into a social experiment
by María Cristina Caballero, Harvard Gazette
Article
http://news.harvard.edu/gazette/2004/03.11/01-mockus.html

Bogotá Change
Documentary by Andreas M. Dalsgaard
Video
http://youtu.be/5OdhD5D5its

Colombians Fear Ridicule More Than Being Fined
by Sarah Marsh, The Guardian
Article
http://www.theguardian.com/public-leaders-network/2013/oct/28/antanas-mockus-bogota-mayor","Tomaz Capobianco","Celebrates life; Extends the commons","","(Re)Claiming space through public art; Solutions seized through direct action","Social imagination; Solutionary action logic; The commons","culture; education; safety; transportation","Local","","Antanas Mockus, mayor of Bogotá","Bogotá, Colombia","1995 &mdash; Present"
"a16E0000002QA1W","Building community economies on Pine Ridge","Story","The Pine Ridge reservation in South Dakota has a rich legacy of struggle. It’s one of the poorest areas in the United States, but it is also the scene of exciting new developments in worker and community ownership. The Thunder Valley Community Development Corporation is building a net-zero “regenerative community” designed to sustainably produce all the energy it uses, managing their own construction to create both jobs and housing for the Oglala Lakota people. Elsewhere on Pine Ridge, Native-owned company Native American Natural is transitioning to employee ownership while bringing the buffalo back to Native lands. These developments signal a community taking charge of its own future.","Thunder Valley Community Development Corporation
Native youth on the move
Webpage
http://thundervalley.org

Tanka: Native American Natural Foods
Innovating food products based on traditional values
Website
http://tankabar.com

New Developments in Community Wealth Building
Social enterprises in Native American communities
Website
http://community-wealth.org/content/indian-country-site-new-developments-community-wealth-building","Sarah McKinley","Builds resilience; Cultivates abundance; Deepens democracy; Displaces extractive industry","Co-op Power; Southern Grassroots Economies Project; The Beaver Lake Cree's tarsands lawsuit; Idle No More","Community impacting investment; Community wealth building; Worker cooperative","Community as developer; Decolonization; Economic democracy; Environmental justice; Sense of place","community development; cooperatives; energy; indigenous rights; land use; racial justice; resource use; work","Local; Regional","","Thunder Valley Community Development Corporation & Native American Natural Foods","Pine Ridge, South Dakota, USA","2007 &mdash; Present"
"a16E0000002QA1M","Factor E Farm","Story","Factor E Farm is an experiment in creating resilient communities through open-source design. Located in rural Missouri, Factor E Farm serves as the hub of a dispersed network of farmers, engineers, architects and supporters that is working to develop the Global Village Construction Set, which developers describe as “an open technological platform that allows for the easy fabrication of the fifty different industrial machines that it takes to build a small civilization with modern comforts.” The goal is to produce these machines at the cost of materials in zero waste, self-replicating “micro-factories.” The project is volunteer-driven, fully open source, and prioritizes cradle-to-cradle construction.","Open Source Ecology: Factor e Farm in Five Minutes
Introducing the Global Village Construction Set
Article
http://www.scribd.com/doc/12745753/Factor-E-Farm-about

Factor e Farm Social Contract
Joining an experimental community
Webpage
http://opensourceecology.org/wiki/Factor_e_Farm_Social_Contract_v1.0 

Factor E Farm Economic Model
Open source, community supported manufacturing
Webpage
http://opensourceecology.org/wiki/Factor_e_Farm_Economic_Model","Dave Oswald Mitchell","Builds resilience; Creates more possibilities; Cultivates abundance; Extends the commons","Trade school: barter-for-knowledge; Resilence Circles","Community supported agriculture; Peer Production License","Appropriate scale; Pluralist commonwealth; Sharing economy; Social imagination; The commons","agriculture; education; food; open source","Local","","Open Source Ecology","North of Kansas City, Missouri, USA","2007 — Present"
"a16E0000002QA1g","The river with the rights of a person","Story","In 2012, following more than a century of petitions and legal action by local iwi (Maori tribal group), the Whanganui river in New Zealand was granted the legal status of a person under the name Te Awa Tupua. This legal victory means that the river now enjoys the same rights and responsibilities before the law as people (and corporations!). The New Zealand government has officially recognised the river as a source of great physical and spiritual sustenance to the people who live alongside it. This precedent-setting legal case is the first time the rights of a river have been guaranteed in this way, opening up exciting possibilities for protecting, and changing how we understand our relationship with, the natural world.","An indivisible and living whole
by Jen Wilton, New Internationalist
Article
http://newint.org/issues/2014/09/01/

New Zealand’s Whanganui River gains a legal voice
by Alison Fairbrother, Huffington Post
Article
http://www.huffingtonpost.com/2012/09/18/new-zealand-whanganui-river_n_1894893.html

I am the river
Documentary by Mark McNeill, Al Jazeera
Video
http://www.aljazeera.com/programmes/witness/2013/09/i-am-river-201392410212172573.html","Jen Wilton","Advances justice; Celebrates life; Creates more possibilities; Extends the commons","Great Lakes Commons Initiative; Initiative 136; The Beaver Lake Cree's tarsands lawsuit; The Zapatista Little School; Idle No More","Solutions seized through direct action; Reclaiming common wealth","Buen vivir; Decolonization; Environmental justice; Sense of place; Social imagination; Stewardship; The commons","indigenous rights; justice; land use; living economies; resource use","Regional; National","","Maori tribes near the Whanganui River in conjunction with the New Zealand Government","Whanganui River, New Zealand","19th century &mdash; 2014"
"a16E0000002QA1b","Social imagination","Theory","Philosopher Maxine Greene describes social imagination as the ability to “look at the world as if it could be otherwise.” It is the capacity, both creative and moral, to envision alternative possibilities for our communities and our world. The social imagination makes social change possible because an understanding of what might be gives us a perspective from which to challenge things as they are, as well as the hope and determination we need to build something different. To develop our social imaginations is to become more “wide-awake” to injustice in the world, a vital first step in inspiring us to change it.","The Maxinne Green Center
for Aesthetic Education and Social Imagination
Website
https://maxinegreene.org/

Releasing the Imagination
by Maxine Greene
Book
http://www.wiley.com/WileyCDA/WileyTitle/productCd-0787952915.html","Paul J. Kuttner","Celebrates life; Creates more possibilities; Cultivates abundance","596 Acres; Factor E Farm; Marinaleda's direct action economy; The Beaver Lake Cree's tarsands lawsuit; The river with the rights of a person; Thessaloniki's social solidarity clinic; The Zapatista Little School; Trade school: barter-for-knowledge; Traffic mimes in Bogotá","(Re)Claiming space through public art; Basic income; Community currency; Maximum wage; Peer Production License; Shorter work week; Solutions seized through direct action; Pay it forward","Buen vivir; Comunalidad; Decolonization; Emergent strategy","culture; well-being","","","","",""
"a16E0000002QA0i","Non-extractive financial co-operative","Solution","A non-extractive financial cooperative is owned and operated by its members — the loan or equity recipients. Unlike most banks, its mission is not to extract profit from the community, but to leave more value in a community than it took out. For instance, it might provide the capital and technical assistance a small business needs to transition to community ownership. Rather than dictating the terms of investment, a non-extractive financial cooperative makes sure the terms are set by the people and communities involved. It thus inverts the power of capital, turning money into a tool for people — rather than the other way around.","Case Study: La Base / The Working World
by Felipe Zalamea
Article
http://base.socioeco.org/docs/case_study_the_working_world.pdf

The Take: Occupy. Resist. Produce.
Documentary by Naomi Klein & Avi Lewis
Video
http://www.thetake.org/","Rachel Berliner Plattus","Builds resilience; Creates more possibilities; Cultivates abundance; Deepens democracy; Displaces extractive industry; Extends the commons","Anchor procurement in Cleveland; Dudley Street Neighborhood Initiative; Farm Workers Credit Union; New Era Windows; Southern Grassroots Economies Project","Community impacting investment; Community wealth building; Credit union; Public banking; Divest/invest; Reclaiming common wealth","Community as developer; Cooperative commonwealth; Economic democracy; Solidarity economics; The generative economy","community development; cooperatives; economics; financing","","","","",""
"a16E0000002QA0n","Upstream thinking","Theory","Our current approach to healthcare is equivalent to jumping into a river to pull out drowning children, when instead we should head upstream to figure out why these children are falling in the river in the first place. The lesson is clear: to improve our health and wellbeing, we need to move beyond reactive healthcare and focus on the “upstream” factors — or social determinants — that most impact our health: income and its distribution, education, housing, nutrition, employment and the wider environment. Upstream thinking means taking wise collective action to ensure better outcomes rather than simply responding to, and being overwhelmed by, crises we could have foreseen.","Investigating the root causes of the global health crisis
Paul Farmer on the TED Book “The Upstream Doctors”
Article
http://blog.ted.com/2013/06/05/investigating-the-root-causes-of-the-global-health-crisis-paul-farmer-on-the-upstream-doctors/

Introduction to Upstream
A movement to create a healthy society though evidence-based ideas
Video
https://www.youtube.com/watch?v=qarQXqKbmLg

Social Determinants of Health: The Canadian Facts
By Juha Mikkonen and Dennis Raphael, download for free
Book
http://www.thecanadianfacts.org/","Ryan Meili","Advances justice; Builds resilience; Creates more possibilities","The river with the rights of a person; Resilence Circles","Basic income; Community impacting investment; Participatory budgeting; Shorter work week","Buen vivir; Economic democracy; Environmental justice; Stewardship","community development; education; equity; health; policy; taxation; well-being","","","","",""
"a16E0000002QA1R","Farm Workers Credit Union","Story","During the United Farm Workers’ struggle to bring justice and dignity to the lives of farm workers, the farm worker community fought a key battle against banks that refused to provide loans to workers while financing the owners who were exploiting them on the fields. Labor leader and organizer Cesar Chavez argued for the community to start their own credit union. Pooling their resources allowed workers to meet their financial needs and support the movement during the winter months, making it easier to strike in the summer. Six years after its founding, the Farm Workers Credit Union had loaned $183,000 to 874 members. ","Farm Worker Credit Union (essay & photos)
by Abby Flores Rivera
Article
https://libraries.ucsd.edu/farmworkermovement/2010/03/farm-worker-credit-union-by-abby-flores-rivera-2/

Why David Sometimes Wins
by Marshall Ganz
Book
http://books.google.ca/books?id=CEqz-KxbHDIC&dq=farm+worker+credit+union","Eli Feghali","Advances justice; Builds resilience; Deepens democracy; Displaces extractive industry","Brazilian Landless Workers' Movement","Credit union; Non-extractive financial cooperative; Sukuk; Divest/invest","Economic democracy; Resilience-based organizing; Solidarity economics","cooperatives; decision-making; financing; justice; movement building; organized labor","Regional","","Cesar Chavez & the United Farm Workers of America","Delano, California","1963 &mdash; 1993"
"a16E0000002QA3D","GreenWave’s restorative ocean farming","Story","Ocean farming has the potential to restore ecosystems, mitigate climate change, and create jobs, all while providing food security worldwide. In Long Island Sound, a network of cooperatives called GreenWave has been growing shellfish and seaweed for food, biofuel and fertilizer without use of freshwater or other inputs - making it one of the most sustainable forms of food production on the planet. GreenWave’s model is open-source. The potential of replication is tremendous: a network of small ocean farms about the size of Washington state could feed the world and, as biofuel, replace all the oil in the United States, while simultaneously capturing five times the amount of carbon as land-based plants. ","GreenWave
GreenWave’s project website
Website
http://www.greenwave.org/

Kelp: The Elegant Solution
The new super vegetable comes from the sea
Video
http://blogs.scientificamerican.com/food-matters/2014/07/11/move-over-kale-the-new-super-vegetable-comes-from-the-sea-video/

The Least Deadliest Catch
TEDx Talk on 3D Ocean Farming
Video
https://www.youtube.com/watch?v=j8ViaskDSeI","Bren Smith","Builds resilience; Creates more possibilities; Cultivates abundance; Deepens democracy; Extends the commons","Building community economies on Pine Rid; Equitable Food Initiative; Great Lakes Commons Initiative","Community supported agriculture; Permaculture; Worker cooperative","Buen vivir; Cooperative commonwealth; Environmental justice; Just transition; Stewardship; The commons; Usufruct","agriculture; climate; cooperatives; food; resource use; work","Local; Regional","","GreenWave","Long Island Sound","2012 &mash; Present"
"a16E0000002QA25","Deepens democracy","Value","Democracy, “the direct exercise of sovereignty by the people themselves” (Fotopoulos), is not a new idea. As much as anything else, human history is the story of groups of people trying to put democracy into practice; still today, the liberatory potential of true democracy continues to shine as a beacon for popular struggles worldwide. Whether it’s workers organizing to take over a shuttered factory, landless peasants squatting and farming on fallow land, or a neighborhood assembly deciding how their share of the city budget will be allocated, people are working together in countless ways to bring about a truly democratic world. The solutions that most deepen democracy are those that provide meaningful opportunities for people to participate — individually and in concert with others — in setting the course of their own lives.","","Dave Oswald Mitchell","","Boulder, Colorado vs. Xcel energy; Building community economies on Pine Rid; Cooperative Homecare Associates; Co-op Power; Dudley Street Neighborhood Initiative; Initiative 136; Marinaleda's direct action economy; New Era Windows; Running Chokwe Lumumba for mayor; Southern Grassroots Economies Project; The Media Co-op; The Zapatista Little School; Working Families Party; Brazilian Landless Workers' Movement; Idle No More","Community land trusts; Community purchasing groups; Credit union; Housing cooperative; Non-extractive financial cooperative; Participatory budgeting; Re-municipalization; Solutions seized through direct action; Worker cooperative","Community as developer; Comunalidad; Cooperative commonwealth; Economic democracy; Horizontalism; Participatory democracy; Solidarity economics","cooperatives; decision-making; democracy; governance; justice; movement building; organized labor; peacebuilding; policy; politics; taxation","","","","",""
"a16E0000002QA2K","Pluralist commonwealth","Theory","If we don’t want corporate capitalism, and we don’t want authoritarian state socialism, what do we want? The pluralist commonwealth is a vision of an economic and political system designed to ensure environmental sustainability, genuine democracy, community, and greater equality and personal liberty. Crucially: it’s a commonwealth, meaning that ownership of the economic foundations of society is broadly distributed and democratized, and it’s pluralist, meaning that there is no single magic bullet; instead, we need a system made up of different kinds of institutions at different scales, from worker cooperatives and community ownership at smaller scales to public ownership in critically important larger sectors.","The Pluralist Commonwealth
A project of The Democracy Collaborative
Website
http://pluralistcommonwealth.org

America Beyond Capitalism
by Gar Alperovitz
Book
http://community-wealth.org/content/america-beyond-capitalism-reclaiming-our-wealth-our-liberty-and-our-democracy","Gar Alperovitz","Cultivates abundance; Deepens democracy; Displaces extractive industry; Extends the commons","Anchor procurement in Cleveland; Boulder, Colorado vs. Xcel energy; Cooperative Homecare Associates; Co-op Power; Initiative 136; Philidelphia Land Bank; Southern Grassroots Economies Project","Basic income; Community land trusts; Community wealth building; Non-extractive financial cooperative; Participatory budgeting; Peer Production License; Public ownership; Dividends for all; Reclaiming common wealth","Economic democracy; Sharing economy; Solidarity economics; Stewardship; The commons; The generative economy; Upstream thinking; Usufruct","community development; cooperatives; democracy; governance; living economies; politics","","","","",""
