"Beautiful Solutions Entry: ID","Beautiful Solutions Entry: beautiful solution name","Type","Short Write-Up","Learn More","Primary contributor name","Values exemplified","Related Stories","Related Solutions","Related Theories","Tags","Scale","Additional authors","Who?","Where?","When"
"a16E0000002QA33","Peer Production License","Solution","How can we ensure that the commons doesn’t just become free research and development for private parties? The Peer Production License (PPL), proposed by “venture communist” Dmytri Kleiner, is a reciprocity-based license by which commons are freely accessible to those who contribute to create them, while entities profiting from these commons without contributing are charged license fees. It helps protect digital, natural and biological resources such as software, seeds, plants and ancestral knowledge against the danger of privatization, while enabling their wider use. When paired with open-source producer cooperative models, the PPL can resist extractive global supply chains by supporting a reciprocal economy based on local industry and sustainable community sourcing, using open hardware designs and combined know-how.","Capital for the Commons
An article by Michael Bauwens
Article
http://p2pfoundation.net/From_the_Communism_of_Capital_to_a_Capital_for_the_Commons

Commons: FLOK Society
An article in STIR online magazine
Article
http://stirtoaction.com/commons-flok-society/

The Telekommunist Manifesto
by Dmytri Kleiner
Article
http://telekommunisten.net/the-telekommunist-manifesto/","Helene Finidori","Extends the commons","Factor E Farm","","Horizontalism; Social imagination; The commons","governance; open source","National; Global","","","",""
"a16E0000002QA2y","Creates more possibilities","Value","To move from creating isolated solutions to transforming entire systems, we must build our solutions with an eye toward cultivating interdependence, embracing emergence, and creating possibilities for open sourcing, replication and scale. Our best solutions are those that dismantle the forces that hold us back, while constructing new ways of being in the world together. As adrienne maree brown writes, “We want to take actions that give us more options, give us more time, more resources, more life.” Solutions become transformational on a broad scale when they adapt to the times in imaginative ways, when they support thriving ecosystems of solutions by intentionally making use of the products of other revolutionary ideas that surround them, and when they change the conditions of their environment to make space for more solutions to take root.","","Rachel Berliner Plattus","","596 Acres; Anchor procurement in Cleveland; Building community economies on Pine Rid; Dudley Street Neighborhood Initiative; Greenwave's restorative ocean farming; Initiative 136; Marinaleda's direct action economy; Running Chokwe Lumumba for mayor; Southern Grassroots Economies Project; The Zapatista Little School; Brazilian Landless Workers' Movement","Basic income; Job guarantee; Land value tax; Public banking; Shorter work week; Solutions seized through direct action; Divest/invest; Reclaiming common wealth","Buen vivir; Comunalidad; Emergent strategy; Horizontalism; Resilience-based organizing; Sense of place; Sharing economy; Social imagination; The commons","community development; movement building; open source; well-being","","","","",""
"a16E0000002QA2j","Displaces extractive industry","Value","We put our hearts into our work so that our lives and communities are made stronger and more beautiful. The current economic paradigm, however, runs on extraction. A coal company will strip mine an Appalachian hillside, and once they’ve taken all that’s valuable, leave behind an ugly, toxic scar. In a similar way, they also extract value out of the workers they employ. This kind of systematic extraction — of labor and carbon — is at the root of our twin crises of economic injustice and climate chaos. To survive as a species, and make our work lives more meaningful, we need to resist extraction, reduce consumption and build alternative institutions powered by renewable resources and freely associated labor.","","Andrew Boyd","","Boulder, Colorado vs. Xcel energy; Building community economies on Pine Rid; Co-op Power; Farm Workers Credit Union; Great Lakes Commons Initiative; Initiative 136; The Beaver Lake Cree's tarsands lawsuit; The river with the rights of a person; The Zapatista Little School; Brazilian Landless Workers' Movement; Idle No More","Community land trusts; Community purchasing groups; Maximum wage; Non-extractive financial cooperative; Re-municipalization; Shorter work week; Solutions seized through direct action; Worker cooperative; Divest/invest; Reclaiming common wealth","Buen vivir; Comunalidad; Decolonization; Economic democracy; Environmental justice; Horizontalism; Just transition; Resilience-based organizing; Sense of place; Solidarity economics; Stewardship; The commons; Usufruct","climate; community development; crisis response; economics; energy; indigenous rights; justice; land use; racial justice; resource use","","","","",""
"a16E0000002QA2U","Community as developer","Theory","Most cities and even many smaller towns are run, in all but name, by developers — entrepreneurs who identify opportunities to leverage public and private resources to build new businesses, housing complexes, malls, ports, and other major projects that can earn them money. The idea of the community as developer is that a whole community, or a substantial section of it, can be organized to carry out the functions of a developer, but rather than having maximum profit as their goal, they would have a goal of meeting common needs in a sustainable fashion and keeping wealth circulating within the community.","Why the 'teach a man to fish' parable is a lie
by Ed Whitfield
Video
https://www.youtube.com/watch?v=fPcIumnhB8I

Economic incentives? Yes, but directly to the community
by Ed Whitfield
Article
http://f4dc.org/2013/economic-incentives-yes-but-directly-to-the-community/","Ed Whitfield","Builds resilience; Creates more possibilities; Deepens democracy; Displaces extractive industry; Extends the commons","596 Acres; Boulder, Colorado vs. Xcel energy; Building community economies on Pine Rid; Dudley Street Neighborhood Initiative; Philidelphia Land Bank","Community land trusts; Community wealth building; Participatory budgeting; Public banking; Public ownership","Cooperative commonwealth; Economic democracy; Participatory democracy; Sense of place; The commons","community development; decision-making; democracy; housing; land use; planning; urban planning","","","","",""
"a16E0000002QA2Z","Housing cooperative","Solution","Housing cooperatives are jointly owned residential properties, held in common by the residents. Residents purchase shares in the cooperative and divide responsibility for the upkeep and management of the building or buildings, often run using principles of democratic decision-making. Many cooperatives are designed as affordable housing, with residents receiving limited equity in order to maintain a low cost of membership. Other benefits to cooperative living can include environmental sustainability, self-determination, and strong, supportive communities. In fact, some cooperatives are designed as “intentional communities” based around shared values and goals, such as the seven cooperative principles (see “Learn more” links below).","Fellowship for Intentional Community
Cooperative housing resources and directory
Website
http://www.ic.org/the-fellowship-for-intentional-community/

The Seven Cooperative Principles
International Cooperative Alliance
Website
http://ica.coop/en/whats-co-op/co-operative-identity-values-principles","Paul J. Kuttner","Deepens democracy; Extends the commons","","Credit union; Worker cooperative","Cooperative commonwealth; Economic democracy; Participatory democracy; Pluralist commonwealth; Solidarity organizing","community development; cooperatives; decision-making; housing","Individual; Local","","","",""
"a16E0000002QA2F","Buen vivir","Theory","Buen vivir (living well, or living well together) is an indigenous Latin American term describing alternatives to development rooted in community, ecology, culture, and a spiritual connection to the land. The concept is radically different from the modern economistic view: whereas homo economicus sees nature as a resource to be exploited, even destroyed, for profit, the convivial buenviviente sees other species, as well as forests and rivers, as having the same rights to prosper that she does. The concept has been taken up by social movements and progressive governments across the Americas, serving as a philosophical and cosmological foundation for developing new and better ways of living well together.","The Social Philosophy Inspiring Movements in South America
Eduardo Gudynas & Oliver Balch, The Guardian
Article
http://www.theguardian.com/sustainable-business/blog/buen-vivir-philosophy-south-america-eduardo-gudynas 

Buen Vivir: Today’s Tomorrow
Trends in discourse around Buen Vivir
Article
http://www.palgrave-journals.com/development/journal/v54/n4/full/dev201186a.html 

The Concept of Good Living in a Bolivian Context
Dr. Beat Dietschy and Carlos Larrea on Buen Vivir
Video
https://www.youtube.com/watch?v=mZOUfYKWKDc 

Ecuador, Open Knowledge, & Buen Vivir
by John Thackara
Article
http://www.resilience.org/stories/2013-12-17/ecuador-open-knowledge-and-buen-vivir","Sergio Beltrán","Builds resilience; Celebrates life; Cultivates abundance","Great Lakes Commons Initiative; Initiative 136; The river with the rights of a person","","Appropriate scale; Decolonization; Environmental justice; Sense of place; Stewardship; The commons","community development; culture; economics; indigenous rights; living economies; resource use; well-being","","","","",""
"a16E0000002QA2A","The commons","Theory","In pre-capitalist times, shared commons were the source of sustenance for most people. Though corporations have now privatized and depleted much of the commons, it lives on in three portfolios: natural wealth (air, water, seeds, ecosystems, other species); community wealth (streets, parks, the Internet, money, social insur­ance); and cultural wealth (music, art, science, open-source software). All of these are gifts we share and are obliged to preserve for others and for future generations.   
 
	Here’s the rub: under capitalism, common wealth is increasingly appro­­priated by private corporations and wealthy individuals for profit . To counter this, we need to expand and strengthen both the com­mons and the institu­tions that sustain them.","Capitalism 3.0: A Guide to Reclaiming the Commons
by Peter Barnes
Book
www.capitalism3.com

Stop, Thief! The Commons, Enclosures, and Resistance
by Peter Linebaugh
Book
http://secure.pmpress.org/index.php?l=product_detail&p=568

The Commoner
A Web Journal for Other Values
Website
http://www.commoner.org.uk/","Peter Barnes","Advances justice; Builds resilience; Celebrates life; Creates more possibilities; Cultivates abundance; Deepens democracy; Displaces extractive industry; Extends the commons","596 Acres; Alaska Permanent Fund; Building community economies on Pine Rid; Factor E Farm; Great Lakes Commons Initiative; Initiative 136; The Beaver Lake Cree's tarsands lawsuit; The river with the rights of a person; Brazilian Landless Workers' Movement","Basic income; Community land trusts; Guerrilla gardening; Peer Production License; Public ownership; Cap & dividend; Reclaiming common wealth","Appropriate scale; Buen vivir; Comunalidad; Cooperative commonwealth; Environmental justice; Pluralist commonwealth; Sharing economy; Solidarity economics; Stewardship; Usufruct","agriculture; climate; indigenous rights; open source","","","","",""
"a16E0000002QA2P","The missing middle","Theory","Without access to capital or markets for their crops, millions of small farmers in the developing world are trapped in a cycle of poverty. Small businesses, nonprofits and cooperatives that connect producers and consumers are often too big for microfinance but too small or risky for conventional banks — they are in “the missing middle” of developing-world finance. A number of innovative efforts — the nonprofit social investment fund Root Capital, out of Cambridge, MA, for example — are stepping into that missing middle, growing rural prosperity in poor, ecologically vulnerable places by lending capital, delivering financial training, and strengthening market connections for rural businesses.","Root Capital
Growing rural prosperity
Website
http://www.rootcapital.org/our-approach

The Missing Middle
by the Center for International Development
Article
http://www.hks.harvard.edu/centers/cid/programs/entrepreneurial-finance-lab-research-initiative/the-missing-middle","Stephanie Daniels","Cultivates abundance","","Community impacting investment; Non-extractive financial cooperative","Solidarity economics","agriculture; community development; financing; food","","","","",""
"a16E0000002QA2o","Community wealth building","Solution","In communities around the world, people have responded to economic pain, growing wealth inequality and neighborhood disinvestment by experimenting with new economic institutions and approaches, including cooperatives, worker-owned firms, non-profit neighborhood corporations, social enterprises, community-based financial institutions, land trusts, and municipal ownership. 
 
	  
 
	This is community wealth building , a fast-growing economic development model and movement that strengthens our communities through democratic ownership and control of business and jobs. Community wealth building builds on local talents, capacities, facilities, capital and financial flows to develop locally owned — and often community-owned — businesses that are anchored in place and can sustain the local economy for the long haul.","Community-Wealth.org
Resources for community-based economic development
Website
http://community-wealth.org/

A Parade of Dwarves: Democratizing Wealth
Gar Alperovitz & Ted Howard on Bioneers Radio
Audio
http://api.prx.org/pieces/112193-a-parade-of-dwarves-democratizing-wealth-for-a-ne","Ted Howard","Builds resilience; Creates more possibilities; Deepens democracy; Displaces extractive industry; Extends the commons","Anchor procurement in Cleveland; Building community economies on Pine Rid; Dudley Street Neighborhood Initiative","Community currency; Community impacting investment","Community as developer","community development; cooperatives; policy; urban planning","","","","",""
"a16E0000002QA38","Sukuk","Solution","Guided by the Islamic prohibition on making money from money, some Muslims have devised financial arrangements that allow for productive investment while still promoting community welfare and shared fate. Sukuk are the Islamic equivalent of bonds, but with a crucial difference: rather than being guaranteed a certain return and paid interest, participants become partial owners of the venture in which they invest, sharing in potential profits and in the risk of loss. Investors have every incentive to support worthy projects - “shorting” won’t work here. Sukuk funds can be implemented quickly and at scale, and are already run by banks and national governments around the world. Activists can push to introduce them in non-Muslim contexts, and to ensure that existing sukuk funds adhere to the original value of social justice that motivated their invention. ","Islamic Development Bank: What is Sukuk?
A secure return through an ethical investment
Article
http://thatswhy.isdb.org/irj/go/km/docs/documents/IDBDevelopments/Internet/thatswhy/en/sukuk/what-is-sukuk.html

Understanding Sukuk
A presentation by Deloitte
Video
http://www.deloitte.com/view/en_XD/xd/glossary/understandingsukuk/","Sofia Fenner","Advances justice; Cultivates abundance; Deepens democracy; Extends the commons","","Credit union; Non-extractive financial cooperative; Public ownership","Solidarity economics; Stewardship; Zakat","community development; equity; financing","Local; Regional","","","",""
"a16E0000002QA2e","Stewardship","Theory","Diverse cultural and faith traditions teach us that no human ownership is truly absolute. Any control we have over the assets of this planet may be a gift from God, nature, or our ancestors, but one thing is for sure: our dominion is only temporary. Others bequeathed us these assets, and others will depend upon them after we are gone. Stewardship, as opposed to ownership, embraces this reality. Whereas ownership suggests a right to do as we please, stewardship emphasizes our responsibility to protect, cultivate, and serve that which nourishes us. As such, the concept of stewardship forms a solid foundation for conversations about distributive justice and regenerative systems. ","The Assisi Declarations
Messages on humanity and nature from four major world religions
Article
http://www.arcworld.org/downloads/THE%20ASSISI%20DECLARATIONS.pdf

The Myth of Ownership
By Liam Murphy and Thomas Nagel
Book
http://books.google.com/books?id=7PF--OQMwYUC&printsec=frontcover&dq=murphy+nagel+the+myth+of+ownership&hl=en&sa=X&ei=RZwDVJK-EoeCjAKy0oGgCg&ved=0CCoQ6AEwAA#v=onepage&q&f=false","Sofia Fenner","Advances justice; Builds resilience; Celebrates life; Creates more possibilities; Cultivates abundance; Extends the commons","Building community economies on Pine Rid; Great Lakes Commons Initiative; Greenwave's restorative ocean farming; Initiative 136; The Beaver Lake Cree's tarsands lawsuit; The river with the rights of a person; Brazilian Landless Workers' Movement; Idle No More","Community land trusts; Guerrilla gardening; Permaculture","Appropriate scale; Buen vivir; Comunalidad; Environmental justice; The commons; Usufruct","agriculture; climate; food; indigenous rights; justice; land use; resource use","","","","",""
"a16E0000002QA3N","Net metering","Solution","Net metering policy, now adopted by forty-three U.S. states, allows electricity end-users to “run the meter backwards,” meaning that utility customers can receive retail credit for generating solar power and feeding it back to the grid. This measure provides homeowners, businesses and industry with an economic incentive to install solar panels, while at the same time increasing the resilience and reducing the environmental impact of the grid by distributing power generation among many small energy producers. Particularly when accompanied by measures to encourage household, community, and co-operative energy generation projects, net metering can be a useful tool for distributing and democratizing the grid.","Net metering programs by US state
An interactive map
Website
http://www.c2es.org/us-states-regions/policy-maps/net-metering

How net metering works
by Stephanie Watson, HowStuffWorks.com
Article
http://www.howstuffworks.com/environmental/green-science/net-metering.htm

US favors net metering while Europe, Japan like feed-in tariffs
by Linda Hardesty, Energy Manager Today
Article
http://www.energymanagertoday.com/us-favors-net-metering-while-europe-japan-like-feed-in-tariffs-092374/","Johnny Weiss","Builds resilience; Extends the commons","Boulder, Colorado vs. Xcel energy; Co-op Power; Ethical Electric","","Pluralist commonwealth; The commons","energy; policy; urban planning","Individual; Local","","","",""
"a16E0000002QA3I","Anchor procurement in Cleveland","Story","Cleveland’s “anchor procurement” strategy leverages public or nonprofit, place-based anchor institutions — such as universities, hospitals, and local government — to use their purchasing power to seed community and employee-owned businesses in low-income communities. The Evergreen Cooperatives network, founded in 2009, now employs 100 people in three businesses—a commercial-scale laundry, a 3.25-acre greenhouse, and a solar and energy service business. Many cities have since launched similar efforts. Anchor procurement can also help support existing local businesses. For example, between 2005 and 2010, local procurement by University Hospitals as part of its $1.2-billion “Vision 2010” construction project generated nearly 1,000 jobs for Cleveland residents.   ","The Cleveland Model: Leveraging anchor purchasing for community benefit
by Steve Dubb, The Democracy Collective
Article
http://www.icic.org/connection/blog-entry/blog-the-cleveland-model-leveraging-anchor-purchasing-for-community-benefit 

Shift Change
A film by Mark Dworkin & Melissa Young
Video
http://shiftchange.org

Community Wealth & The Cleveland Model
Community-wealth.org’s collected resources on the Cleveland Model
Website
http://community-wealth.org/content/anchor-mission-leveraging-power-anchor-institutions-build-community-wealth

The Cleveland Model: Co-ops are a vibrant response to economic distress
by Gar Alperovitz, Thad Williamson & Ted Howard, The Nation
Article
http://www.thenation.com/article/cleveland-model","Steve Dubb","Creates more possibilities; Cultivates abundance; Deepens democracy; Displaces extractive industry; Extends the commons","","Community wealth building; Public ownership; Worker cooperative","Cooperative commonwealth; Pluralist commonwealth","community development; cooperatives; equity; planning; urban planning; work","Local","","Evergreen Cooperatives and local universities & hospitals","Cleveland, Ohio, United States","2008 &mdash; Present"
"a16E0000002QA2t","Credit union","Solution","A credit union is a cooperatively owned, not-for-profit financial institution that offers banking, loans, and other financial services to members. Often focused on one or more specific populations such as workers at a company or residents in a neighborhood, credit unions are a vital alternative to large corporate banks — a value highlighted in the 2008 crash, during which U.S. credit unions saw relative stability while many banks were bailed out with massive infusions of public money. While not all credit unions live up to their promise, the institution is  structurally democratic, with each member having an equal vote in governance decisions. Credit unions can be an integral part of community-based development efforts, offering low-cost, locally accountable financial services.","Credit Union History
The story of the credit union movement
Website
http://cuhistory.blogspot.ca/

How do I switch from my bank to a credit union?
by Alan Henry, Lifehacker
Article
http://lifehacker.com/5857091/how-do-i-switch-from-my-bank-to-a-credit-union

How Credit Unions Survived the Crash
by Ralph Nader, Counterpunch
Article
http://www.counterpunch.org/2009/02/23/how-credit-unions-survived-the-crash/","Paul J. Kuttner","Builds resilience; Deepens democracy; Displaces extractive industry","Farm Workers Credit Union","Community wealth building; Non-extractive financial cooperative","Cooperative commonwealth; Economic democracy; Solidarity economics","cooperatives; democracy; financing","Local; Regional","","","",""


"BSOL entries"
"Copyright (c) 2000-2014 salesforce.com, inc. All rights reserved."
"Confidential Information - Do Not Distribute"
"Generated By:  Eli Feghali  9/9/2014 8:55 PM"
"New Economics Institute"
